cdate,cp
2017-02-08,819.710
2017-02-09,821.360
2017-02-10,827.460
2017-02-13,836.530
2017-02-14,836.390
2017-02-15,842.700
2017-02-16,844.140
2017-02-17,845.070
2017-02-21,856.440
2017-02-22,855.610
2017-02-23,852.190
2017-02-24,845.240
2017-02-27,848.640
2017-02-28,845.040
2017-03-01,853.080
2017-03-02,848.910
2017-03-03,849.880
2017-03-06,846.610
2017-03-07,846.020
2017-03-08,850.500
2017-03-09,853.000
2017-03-10,852.460
2017-03-13,854.590
2017-03-14,852.530
2017-03-15,852.970
2017-03-16,853.420
2017-03-17,852.310
2017-03-20,856.970
2017-03-21,843.200
2017-03-22,848.060
2017-03-23,847.380
2017-03-24,845.610
2017-03-27,846.820
2017-03-28,856.000
2017-03-29,874.320
2017-03-30,876.340
2017-03-31,886.540
2017-04-03,891.510
2017-04-04,906.830
2017-04-05,909.280
2017-04-06,898.280
2017-04-07,894.880
2017-04-10,907.040
2017-04-11,902.360
2017-04-12,896.230
2017-04-13,884.670
2017-04-17,901.990
2017-04-18,903.780
2017-04-19,899.200
2017-04-20,902.060
2017-04-21,898.530
2017-04-24,907.410
2017-04-25,907.620
2017-04-26,909.290
2017-04-27,918.380
2017-04-28,924.990
2017-05-01,948.230
2017-05-02,946.940
2017-05-03,941.030
2017-05-04,937.530
2017-05-05,934.150
2017-05-08,949.040
2017-05-09,952.820
2017-05-10,948.950
2017-05-11,947.620
2017-05-12,961.350
2017-05-15,957.970
2017-05-16,966.070
2017-05-17,944.760
2017-05-18,958.490
2017-05-19,959.840
