cdate,cp
2012-02-07,62.130
2012-02-08,62.460
2012-02-09,62.910
2012-02-10,62.470
2012-02-13,63.050
2012-02-14,63.210
2012-02-15,62.770
2012-02-16,63.630
2012-02-17,63.430
2012-02-21,63.610
2012-02-22,63.320
2012-02-23,63.740
2012-02-24,63.960
2012-02-27,64.050
2012-02-28,64.700
2012-02-29,64.410
2012-03-01,64.920
2012-03-02,64.870
2012-03-05,64.200
2012-03-06,63.570
2012-03-07,64.060
2012-03-08,64.750
2012-03-09,65.020
2012-03-12,65.050
2012-03-13,66.260
2012-03-14,66.490
2012-03-15,66.680
2012-03-16,66.520
2012-03-19,66.990
2012-03-20,67.110
2012-03-21,67.120
2012-03-22,66.980
2012-03-23,66.940
2012-03-26,68.110
2012-03-27,68.210
2012-03-28,67.940
2012-03-29,67.680
2012-03-30,67.550
2012-04-02,68.250
2012-04-03,68.230
2012-04-04,67.300
2012-04-05,67.720
2012-04-09,67.210
2012-04-10,66.130
2012-04-11,66.450
2012-04-12,67.210
2012-04-13,66.190
2012-04-16,65.450
2012-04-17,66.780
2012-04-18,66.610
2012-04-19,65.860
2012-04-20,65.680
2012-04-23,65.080
2012-04-24,64.730
2012-04-25,66.450
2012-04-26,66.840
2012-04-27,67.240
2012-04-30,66.760
2012-05-01,66.870
2012-05-02,67.060
2012-05-03,66.350
2012-05-04,64.700
2012-05-07,64.760
2012-05-08,64.520
2012-05-09,64.320
2012-05-10,64.190
2012-05-11,64.180
2012-05-14,63.580
2012-05-15,63.370
2012-05-16,62.940
2012-05-17,61.610
2012-05-18,60.810
2012-05-21,62.510
2012-05-22,62.440
2012-05-23,62.560
2012-05-24,62.150
2012-05-25,62.070
2012-05-29,62.860
2012-05-30,62.330
2012-05-31,62.060
2012-06-01,60.410
2012-06-04,60.870
2012-06-05,61.120
2012-06-06,62.520
2012-06-07,62.270
2012-06-08,62.870
2012-06-11,61.810
2012-06-12,62.560
2012-06-13,62.130
2012-06-14,62.360
2012-06-15,62.990
2012-06-18,63.580
2012-06-19,64.240
2012-06-20,64.290
2012-06-21,62.690
2012-06-22,63.350
2012-06-25,62.130
2012-06-26,62.520
2012-06-27,62.900
2012-06-28,62.200
2012-06-29,64.160
2012-07-02,64.350
2012-07-03,64.890
2012-07-05,64.930
2012-07-06,64.120
2012-07-09,64.000
2012-07-10,63.370
2012-07-11,63.020
2012-07-12,62.430
2012-07-13,63.380
2012-07-16,63.200
2012-07-17,63.530
2012-07-18,64.390
2012-07-19,65.100
2012-07-20,64.240
2012-07-23,63.460
2012-07-24,62.960
2012-07-25,62.540
2012-07-26,63.370
2012-07-27,64.870
2012-07-30,64.820
2012-07-31,64.800
2012-08-01,64.610
2012-08-02,64.380
2012-08-03,65.600
2012-08-06,66.100
2012-08-07,66.650
2012-08-08,66.620
2012-08-09,66.820
2012-08-10,66.860
2012-08-13,67.020
2012-08-14,67.050
2012-08-15,67.220
2012-08-16,68.020
2012-08-17,68.320
2012-08-20,68.420
2012-08-21,68.150
2012-08-22,68.430
2012-08-23,67.870
2012-08-24,68.290
2012-08-27,68.400
2012-08-28,68.400
2012-08-29,68.400
2012-08-30,67.710
2012-08-31,68.160
2012-09-04,68.090
2012-09-05,68.020
2012-09-06,69.530
2012-09-07,69.430
2012-09-10,68.540
2012-09-11,68.430
2012-09-12,68.630
2012-09-13,69.560
2012-09-14,70.180
2012-09-17,70.210
2012-09-18,70.270
2012-09-19,70.400
2012-09-20,70.330
2012-09-21,70.150
2012-09-24,69.740
2012-09-25,68.760
2012-09-26,68.200
2012-09-27,69.140
2012-09-28,68.570
2012-10-01,68.470
2012-10-02,68.670
2012-10-03,69.110
2012-10-04,69.350
2012-10-05,68.980
2012-10-08,68.350
2012-10-09,67.260
2012-10-10,66.920
2012-10-11,66.710
2012-10-12,66.680
2012-10-15,67.170
2012-10-16,68.120
2012-10-17,68.080
2012-10-18,67.290
2012-10-19,65.680
2012-10-22,66.020
2012-10-23,65.390
2012-10-24,65.160
2012-10-25,65.160
2012-10-26,65.350
2012-10-31,64.950
2012-11-01,65.870
2012-11-02,65.170
2012-11-05,65.600
2012-11-06,65.720
2012-11-07,64.170
2012-11-08,63.160
2012-11-09,63.430
2012-11-12,63.420
2012-11-13,62.980
2012-11-14,62.240
2012-11-15,62.030
2012-11-16,62.300
2012-11-19,63.780
2012-11-20,63.800
2012-11-21,63.930
2012-11-23,64.900
2012-11-26,65.180
2012-11-27,64.960
2012-11-28,65.520
2012-11-29,65.910
2012-11-30,65.800
2012-12-03,65.670
2012-12-04,65.630
2012-12-05,64.900
2012-12-06,65.320
2012-12-07,64.930
2012-12-10,65.120
2012-12-11,65.970
2012-12-12,65.830
2012-12-13,65.310
2012-12-14,64.690
2012-12-17,65.550
2012-12-18,66.550
2012-12-19,66.260
2012-12-20,66.260
2012-12-21,65.200
2012-12-24,65.070
2012-12-26,64.500
2012-12-27,64.400
2012-12-28,63.780
2012-12-31,65.130
2013-01-02,67.200
2013-01-03,66.850
2013-01-04,66.630
2013-01-07,66.650
2013-01-08,66.520
2013-01-09,66.770
2013-01-10,67.170
2013-01-11,67.260
2013-01-14,66.960
2013-01-15,66.630
2013-01-16,66.900
2013-01-17,67.220
2013-01-18,67.070
2013-01-22,67.180
2013-01-23,67.590
2013-01-24,66.660
2013-01-25,67.000
2013-01-28,67.150
2013-01-29,67.160
2013-01-30,67.020
2013-01-31,66.870
2013-02-01,67.660
2013-02-04,66.480
2013-02-05,67.460
2013-02-06,67.240
2013-02-07,67.300
2013-02-08,67.990
2013-02-11,68.010
2013-02-12,67.730
2013-02-13,67.970
2013-02-14,67.950
2013-02-15,67.750
2013-02-19,68.240
2013-02-20,67.190
2013-02-21,66.470
2013-02-22,67.140
2013-02-25,66.310
2013-02-26,66.560
2013-02-27,67.240
2013-02-28,67.100
2013-03-01,67.380
2013-03-04,67.680
2013-03-05,68.680
2013-03-06,68.510
2013-03-07,68.690
2013-03-08,68.770
2013-03-11,68.970
2013-03-12,68.720
2013-03-13,68.630
2013-03-14,68.860
2013-03-15,68.510
2013-03-18,68.360
2013-03-19,68.230
2013-03-20,68.710
2013-03-21,67.930
2013-03-22,68.590
2013-03-25,68.340
2013-03-26,68.710
2013-03-27,68.800
2013-03-28,68.970
2013-04-01,68.500
2013-04-02,69.040
2013-04-03,68.410
2013-04-04,68.430
2013-04-05,67.860
2013-04-08,68.220
2013-04-09,68.680
2013-04-10,70.020
2013-04-11,69.990
2013-04-12,69.940
2013-04-15,68.560
2013-04-16,69.470
2013-04-17,68.110
2013-04-18,67.170
2013-04-19,68.090
2013-04-22,68.790
2013-04-23,69.450
2013-04-24,69.420
2013-04-25,69.790
2013-04-26,69.570
2013-04-29,70.210
2013-04-30,70.720
2013-05-01,70.390
2013-05-02,71.280
2013-05-03,72.120
2013-05-06,72.400
2013-05-07,72.360
2013-05-08,72.710
2013-05-09,72.610
2013-05-10,73.050
2013-05-13,73.140
2013-05-14,73.520
2013-05-15,73.670
2013-05-16,73.590
2013-05-17,74.300
2013-05-20,74.190
2013-05-21,74.270
2013-05-22,73.620
2013-05-23,73.450
2013-05-24,73.410
2013-05-28,73.890
2013-05-29,73.540
2013-05-30,73.930
2013-05-31,73.250
2013-06-03,73.380
2013-06-04,73.000
2013-06-05,72.050
2013-06-06,72.400
2013-06-07,73.390
2013-06-10,73.420
2013-06-11,72.690
2013-06-12,71.850
2013-06-13,72.760
2013-06-14,72.280
2013-06-17,72.980
2013-06-18,73.580
2013-06-19,72.760
2013-06-20,71.030
2013-06-21,70.430
2013-06-24,69.730
2013-06-25,70.240
2013-06-26,70.870
2013-06-27,71.170
2013-06-28,71.270
2013-07-01,71.710
2013-07-02,71.740
2013-07-03,72.030
2013-07-05,72.580
2013-07-08,72.650
2013-07-09,73.090
2013-07-10,73.510
2013-07-11,74.970
2013-07-12,75.300
2013-07-15,75.470
2013-07-16,75.370
2013-07-17,75.560
2013-07-18,75.370
2013-07-19,74.590
2013-07-22,74.810
2013-07-23,74.260
2013-07-24,74.500
2013-07-25,74.970
2013-07-26,75.370
2013-07-29,75.230
2013-07-30,75.630
2013-07-31,75.770
2013-08-01,76.540
2013-08-02,76.970
2013-08-05,77.020
2013-08-06,76.560
2013-08-07,76.420
2013-08-08,76.800
2013-08-09,76.490
2013-08-12,76.670
2013-08-13,77.100
2013-08-14,76.810
2013-08-15,75.510
2013-08-16,75.480
2013-08-19,75.350
2013-08-20,75.680
2013-08-21,75.420
2013-08-22,76.160
2013-08-23,76.670
2013-08-26,76.710
2013-08-27,75.140
2013-08-28,75.430
2013-08-29,75.960
2013-08-30,75.470
2013-09-03,75.900
2013-09-04,76.710
2013-09-05,76.840
2013-09-06,76.930
2013-09-09,77.830
2013-09-10,78.210
2013-09-11,78.060
2013-09-12,78.010
2013-09-13,78.060
2013-09-16,77.850
2013-09-17,78.370
2013-09-18,79.310
2013-09-19,79.500
2013-09-20,78.990
2013-09-23,78.830
2013-09-24,78.830
2013-09-25,78.560
2013-09-26,79.170
2013-09-27,79.070
2013-09-30,78.880
2013-10-01,79.680
2013-10-02,79.650
2013-10-03,78.720
2013-10-04,79.400
2013-10-07,78.740
2013-10-08,77.220
2013-10-09,76.980
2013-10-10,78.610
2013-10-11,79.230
2013-10-14,79.790
2013-10-15,79.480
2013-10-16,80.380
2013-10-17,80.840
2013-10-18,82.150
2013-10-21,82.330
2013-10-22,82.450
2013-10-23,81.950
2013-10-24,82.310
2013-10-25,82.900
2013-10-28,82.920
2013-10-29,83.060
2013-10-30,82.980
2013-10-31,82.790
2013-11-01,82.810
2013-11-04,82.930
2013-11-05,83.020
2013-11-06,83.000
2013-11-07,81.440
2013-11-08,82.540
2013-11-11,82.410
2013-11-12,82.540
2013-11-13,83.540
2013-11-14,83.800
2013-11-15,83.960
2013-11-18,83.140
2013-11-19,82.900
2013-11-20,82.700
2013-11-21,83.540
2013-11-22,83.990
2013-11-25,84.190
2013-11-26,84.630
2013-11-27,85.220
2013-11-29,85.730
2013-12-02,85.480
2013-12-03,85.410
2013-12-04,85.490
2013-12-05,85.380
2013-12-06,86.000
2013-12-09,86.350
2013-12-10,86.290
2013-12-11,85.180
2013-12-12,84.960
2013-12-13,84.850
2013-12-16,85.320
2013-12-17,85.150
2013-12-18,86.140
2013-12-19,85.900
2013-12-20,86.500
2013-12-23,87.410
2013-12-24,87.450
2013-12-26,87.740
2013-12-27,87.520
2013-12-30,87.390
2013-12-31,87.960
2014-01-02,87.270
2014-01-03,86.640
2014-01-06,86.320
2014-01-07,87.120
2014-01-08,87.310
2014-01-09,87.020
2014-01-10,87.300
2014-01-13,86.010
2014-01-14,87.650
2014-01-15,88.370
2014-01-16,88.380
2014-01-17,87.880
2014-01-21,88.550
2014-01-22,88.780
2014-01-23,88.480
2014-01-24,86.740
2014-01-27,85.900
2014-01-28,85.850
2014-01-29,84.930
2014-01-30,86.500
2014-01-31,86.270
2014-02-03,84.290
2014-02-04,84.910
2014-02-05,84.690
2014-02-06,85.770
2014-02-07,87.300
2014-02-10,87.800
2014-02-11,88.800
2014-02-12,88.970
2014-02-13,89.630
2014-02-14,89.810
2014-02-18,90.250
2014-02-19,89.630
2014-02-20,90.050
2014-02-21,89.930
2014-02-24,90.410
2014-02-25,90.310
2014-02-26,90.230
2014-02-27,90.440
2014-02-28,90.340
2014-03-03,89.670
2014-03-04,90.810
2014-03-05,91.060
2014-03-06,90.980
2014-03-07,90.530
2014-03-10,90.610
2014-03-11,90.220
2014-03-12,90.560
2014-03-13,89.280
2014-03-14,88.670
2014-03-17,89.450
2014-03-18,90.530
2014-03-19,90.040
2014-03-20,90.290
2014-03-21,89.000
2014-03-24,88.220
2014-03-25,88.510
2014-03-26,87.370
2014-03-27,86.880
2014-03-28,87.050
2014-03-31,87.670
2014-04-01,89.210
2014-04-02,89.440
2014-04-03,88.730
2014-04-04,86.370
2014-04-07,85.550
2014-04-08,86.340
2014-04-09,87.820
2014-04-10,85.100
2014-04-11,84.110
2014-04-14,84.770
2014-04-15,85.050
2014-04-16,86.180
2014-04-17,86.200
2014-04-21,86.840
2014-04-22,87.530
2014-04-23,86.760
2014-04-24,87.590
2014-04-25,86.190
2014-04-28,86.470
2014-04-29,87.160
2014-04-30,87.390
2014-05-01,87.650
2014-05-02,87.490
2014-05-05,87.950
2014-05-06,86.810
2014-05-07,86.560
2014-05-08,86.480
2014-05-09,86.800
2014-05-12,88.230
2014-05-13,88.290
2014-05-14,87.830
2014-05-15,87.140
2014-05-16,87.710
2014-05-19,88.320
2014-05-20,88.000
2014-05-21,88.840
2014-05-22,89.230
2014-05-23,89.880
2014-05-27,91.000
2014-05-28,90.720
2014-05-29,91.300
2014-05-30,91.310
2014-06-02,91.220
2014-06-03,91.180
2014-06-04,91.520
2014-06-05,92.290
2014-06-06,92.820
2014-06-09,92.750
2014-06-10,92.910
2014-06-11,92.890
2014-06-12,92.050
2014-06-13,92.320
2014-06-16,92.400
2014-06-17,92.450
2014-06-18,92.970
2014-06-19,92.910
2014-06-20,92.770
2014-06-23,92.790
2014-06-24,92.700
2014-06-25,93.290
2014-06-26,93.340
2014-06-27,93.750
2014-06-30,93.910
2014-07-01,94.940
2014-07-02,95.100
2014-07-03,95.700
2014-07-07,95.410
2014-07-08,94.260
2014-07-09,94.960
2014-07-10,94.660
2014-07-11,95.270
2014-07-14,95.840
2014-07-15,95.510
2014-07-16,95.890
2014-07-17,94.620
2014-07-18,96.120
2014-07-21,96.000
2014-07-22,96.610
2014-07-23,97.230
2014-07-24,97.120
2014-07-25,96.740
2014-07-28,96.770
2014-07-29,96.600
2014-07-30,96.980
2014-07-31,95.020
2014-08-01,94.670
2014-08-04,95.320
2014-08-05,94.590
2014-08-06,94.520
2014-08-07,94.220
2014-08-08,94.900
2014-08-11,95.460
2014-08-12,95.420
2014-08-13,96.430
2014-08-14,96.930
2014-08-15,97.400
2014-08-18,98.150
2014-08-19,98.700
2014-08-20,98.700
2014-08-21,98.900
2014-08-22,99.050
2014-08-25,99.400
2014-08-26,99.500
2014-08-27,99.520
2014-08-28,99.410
2014-08-29,99.780
2014-09-02,100.070
2014-09-03,99.480
2014-09-04,99.390
2014-09-05,99.890
2014-09-08,100.080
2014-09-09,99.250
2014-09-10,100.070
2014-09-11,99.990
2014-09-12,99.480
2014-09-15,98.520
2014-09-16,99.380
2014-09-17,99.530
2014-09-18,100.280
2014-09-19,99.980
2014-09-22,99.050
2014-09-23,98.780
2014-09-24,99.840
2014-09-25,97.740
2014-09-26,98.780
2014-09-29,98.650
2014-09-30,98.790
2014-10-01,97.210
2014-10-02,97.210
2014-10-03,98.170
2014-10-06,97.960
2014-10-07,96.570
2014-10-08,98.450
2014-10-09,96.860
2014-10-10,94.440
2014-10-13,92.960
2014-10-14,92.970
2014-10-15,92.370
2014-10-16,91.790
2014-10-17,93.000
2014-10-20,94.390
2014-10-21,96.870
2014-10-22,96.370
2014-10-23,97.820
2014-10-24,98.620
2014-10-27,98.690
2014-10-28,100.180
2014-10-29,99.810
2014-10-30,100.020
2014-10-31,101.400
2014-11-03,101.700
2014-11-04,101.360
2014-11-05,101.370
2014-11-06,101.690
2014-11-07,101.600
2014-11-10,101.960
2014-11-11,102.280
2014-11-12,102.460
2014-11-13,102.900
2014-11-14,103.220
2014-11-17,102.910
2014-11-18,103.680
2014-11-19,103.210
2014-11-20,103.670
2014-11-21,103.870
2014-11-24,104.680
2014-11-25,104.840
2014-11-26,105.520
2014-11-28,106.010
2014-12-01,104.810
2014-12-02,105.230
2014-12-03,105.420
2014-12-04,105.370
2014-12-05,105.380
2014-12-08,104.630
2014-12-09,104.960
2014-12-10,103.310
2014-12-11,103.800
2014-12-12,102.670
2014-12-15,101.610
2014-12-16,99.980
2014-12-17,101.800
2014-12-18,104.250
2014-12-19,104.320
2014-12-22,104.580
2014-12-23,104.210
2014-12-24,104.300
2014-12-26,105.040
2014-12-29,105.020
2014-12-30,104.320
2014-12-31,103.250
2015-01-02,102.940
2015-01-05,101.430
2015-01-06,100.070
2015-01-07,101.360
2015-01-08,103.300
2015-01-09,102.620
2015-01-12,101.550
2015-01-13,101.520
2015-01-14,100.960
2015-01-15,99.650
2015-01-16,100.820
2015-01-20,101.620
2015-01-21,102.140
2015-01-22,104.030
2015-01-23,104.260
2015-01-26,104.140
2015-01-27,101.440
2015-01-28,100.920
2015-01-29,101.890
2015-01-30,101.100
2015-02-02,101.980
2015-02-03,102.960
2015-02-04,102.870
2015-02-05,103.760
2015-02-06,103.130
2015-02-09,102.800
2015-02-10,104.400
2015-02-11,104.780
2015-02-12,106.000
2015-02-13,106.910
2015-02-17,107.010
2015-02-18,107.160
2015-02-19,107.690
2015-02-20,108.410
2015-02-23,108.520
2015-02-24,108.600
2015-02-25,108.330
2015-02-26,108.880
2015-02-27,108.400
2015-03-02,109.380
2015-03-03,108.870
2015-03-04,108.450
2015-03-05,108.640
2015-03-06,107.410
2015-03-09,107.720
2015-03-10,105.720
2015-03-11,105.110
2015-03-12,105.800
2015-03-13,105.340
2015-03-16,106.700
2015-03-17,106.870
2015-03-18,107.920
2015-03-19,108.080
2015-03-20,108.530
2015-03-23,108.320
2015-03-24,107.930
2015-03-25,105.460
2015-03-26,105.100
2015-03-27,105.520
2015-03-30,106.730
2015-03-31,105.600
2015-04-01,105.050
2015-04-02,105.120
2015-04-06,105.980
2015-04-07,105.800
2015-04-08,106.640
2015-04-09,107.310
2015-04-10,107.750
2015-04-13,107.480
2015-04-14,107.170
2015-04-15,107.840
2015-04-16,107.690
2015-04-17,106.010
2015-04-20,107.600
2015-04-21,108.060
2015-04-22,108.650
2015-04-23,109.060
2015-04-24,110.540
2015-04-27,110.260
2015-04-28,110.040
2015-04-29,109.350
2015-04-30,107.630
2015-05-01,109.050
2015-05-04,109.230
2015-05-05,107.450
2015-05-06,106.710
2015-05-07,107.350
2015-05-08,108.690
2015-05-11,108.270
2015-05-12,107.780
2015-05-13,108.000
2015-05-14,109.580
2015-05-15,109.580
2015-05-18,110.060
2015-05-19,109.940
2015-05-20,110.010
2015-05-21,110.580
2015-05-22,110.470
2015-05-26,109.200
2015-05-27,110.960
2015-05-28,110.710
2015-05-29,110.050
2015-06-01,110.420
2015-06-02,110.070
2015-06-03,110.400
2015-06-04,109.560
2015-06-05,109.300
2015-06-08,108.190
2015-06-09,108.010
2015-06-10,109.490
2015-06-11,109.650
2015-06-12,108.750
2015-06-15,108.210
2015-06-16,108.800
2015-06-17,109.100
2015-06-18,110.690
2015-06-19,109.890
2015-06-22,110.700
2015-06-23,110.790
2015-06-24,110.220
2015-06-25,110.000
2015-06-26,109.270
2015-06-29,106.690
2015-06-30,107.070
2015-07-01,107.920
2015-07-02,107.950
2015-07-06,107.700
2015-07-07,107.970
2015-07-08,106.090
2015-07-09,106.030
2015-07-10,107.650
2015-07-13,109.540
2015-07-14,110.260
2015-07-15,110.380
2015-07-16,111.940
2015-07-17,113.590
2015-07-20,113.980
2015-07-21,113.910
2015-07-22,112.620
2015-07-23,112.200
2015-07-24,111.100
2015-07-27,110.180
2015-07-28,111.130
2015-07-29,111.550
2015-07-30,112.080
2015-07-31,111.950
2015-08-03,111.600
2015-08-04,111.390
2015-08-05,112.250
2015-08-06,110.450
2015-08-07,110.310
2015-08-10,111.570
2015-08-11,110.140
2015-08-12,110.520
2015-08-13,110.340
2015-08-14,110.510
2015-08-17,111.430
2015-08-18,110.860
2015-08-19,110.130
2015-08-20,107.080
2015-08-21,102.400
2015-08-24,98.460
2015-08-25,98.090
2015-08-26,103.030
2015-08-27,105.640
2015-08-28,105.620
2015-08-31,104.310
2015-09-01,101.050
2015-09-02,103.900
2015-09-03,103.390
2015-09-04,102.160
2015-09-08,105.040
2015-09-09,103.860
2015-09-10,104.990
2015-09-11,105.570
2015-09-14,105.250
2015-09-15,106.490
2015-09-16,107.090
2015-09-17,107.130
2015-09-18,105.350
2015-09-21,105.680
2015-09-22,104.100
2015-09-23,104.180
2015-09-24,103.800
2015-09-25,102.920
2015-09-28,99.990
2015-09-29,99.470
2015-09-30,101.760
2015-10-01,102.220
2015-10-02,104.010
2015-10-05,105.500
2015-10-06,105.000
2015-10-07,105.630
2015-10-08,106.050
2015-10-09,106.530
2015-10-12,106.790
2015-10-13,106.100
2015-10-14,105.930
2015-10-15,107.670
2015-10-16,108.120
2015-10-19,108.740
2015-10-20,108.180
2015-10-21,107.520
2015-10-22,109.710
2015-10-23,112.780
2015-10-26,112.850
2015-10-27,113.080
2015-10-28,114.020
2015-10-29,113.840
2015-10-30,113.330
2015-11-02,114.610
2015-11-03,115.010
2015-11-04,115.020
2015-11-05,114.710
2015-11-06,114.790
2015-11-09,113.570
2015-11-10,113.280
2015-11-11,113.140
2015-11-12,112.040
2015-11-13,109.840
2015-11-16,111.420
2015-11-17,111.490
2015-11-18,113.630
2015-11-19,113.710
2015-11-20,114.480
2015-11-23,114.150
2015-11-24,114.050
2015-11-25,114.150
2015-11-27,114.310
2015-11-30,114.020
2015-12-01,115.160
2015-12-02,114.450
2015-12-03,112.510
2015-12-04,115.140
2015-12-07,114.620
2015-12-08,114.630
2015-12-09,112.890
2015-12-10,113.400
2015-12-11,110.790
2015-12-14,111.630
2015-12-15,112.310
2015-12-16,113.980
2015-12-17,112.320
2015-12-18,109.830
2015-12-21,111.050
2015-12-22,111.780
2015-12-23,112.610
2015-12-24,112.590
2015-12-28,112.530
2015-12-29,114.300
2015-12-30,113.270
2015-12-31,111.860
2016-01-04,109.500
2016-01-05,109.310
2016-01-06,108.260
2016-01-07,104.870
2016-01-08,104.010
2016-01-11,104.330
2016-01-12,105.540
2016-01-13,101.900
2016-01-14,104.070
2016-01-15,100.840
2016-01-19,101.060
2016-01-20,100.750
2016-01-21,100.850
2016-01-22,103.770
2016-01-25,102.230
2016-01-26,103.150
2016-01-27,100.580
2016-01-28,102.000
2016-01-29,104.130
2016-02-01,104.410
2016-02-02,102.150
2016-02-03,101.660
2016-02-04,101.650
2016-02-05,98.120
2016-02-08,96.620
2016-02-09,96.320
2016-02-10,96.690
2016-02-11,96.550
2016-02-12,98.020
2016-02-16,100.230
2016-02-17,102.500
2016-02-18,101.330
2016-02-19,101.630
2016-02-22,103.280
2016-02-23,101.580
2016-02-24,102.550
2016-02-25,103.560
2016-02-26,103.430
2016-02-29,102.500
2016-03-01,105.790
2016-03-02,105.830
2016-03-03,105.630
2016-03-04,105.670
2016-03-07,105.020
2016-03-08,104.150
2016-03-09,104.820
2016-03-10,104.660
2016-03-11,106.490
2016-03-14,106.670
2016-03-15,106.630
2016-03-16,107.580
2016-03-17,107.520
2016-03-18,107.370
2016-03-21,107.790
2016-03-22,108.120
2016-03-23,107.230
2016-03-24,107.260
2016-03-28,107.110
2016-03-29,108.830
2016-03-30,109.360
2016-03-31,109.200
2016-04-01,110.360
2016-04-04,109.940
2016-04-05,108.880
2016-04-06,110.670
2016-04-07,109.080
2016-04-08,109.000
2016-04-11,108.600
2016-04-12,109.510
2016-04-13,110.910
2016-04-14,110.920
2016-04-15,110.640
2016-04-18,111.230
2016-04-19,110.550
2016-04-20,110.640
2016-04-21,110.650
2016-04-22,108.980
2016-04-25,108.980
2016-04-26,108.450
2016-04-27,107.580
2016-04-28,106.280
2016-04-29,105.720
2016-05-02,106.720
2016-05-03,105.730
2016-05-04,105.050
2016-05-05,105.020
2016-05-06,105.580
2016-05-09,105.880
2016-05-10,107.330
2016-05-11,106.360
2016-05-12,105.890
2016-05-13,105.500
2016-05-16,106.820
2016-05-17,105.480
2016-05-18,105.860
2016-05-19,105.310
2016-05-20,106.470
2016-05-23,106.330
2016-05-24,108.460
2016-05-25,109.240
2016-05-26,109.560
2016-05-27,110.130
2016-05-31,110.340
2016-06-01,110.350
2016-06-02,110.580
2016-06-03,110.060
2016-06-06,110.460
2016-06-07,110.180
2016-06-08,110.370
2016-06-09,110.190
2016-06-10,108.940
2016-06-13,108.030
2016-06-14,108.030
2016-06-15,107.720
2016-06-16,108.040
2016-06-17,106.490
2016-06-20,107.160
2016-06-21,107.500
2016-06-22,107.240
2016-06-23,108.770
2016-06-24,104.290
2016-06-27,102.220
2016-06-28,104.460
2016-06-29,106.310
2016-06-30,107.540
2016-07-01,108.080
2016-07-05,107.420
2016-07-06,108.300
2016-07-07,108.620
2016-07-08,110.300
2016-07-11,110.930
2016-07-12,111.490
2016-07-13,111.220
2016-07-14,111.980
2016-07-15,111.800
2016-07-18,112.540
2016-07-19,112.130
2016-07-20,113.440
2016-07-21,113.180
2016-07-22,113.650
2016-07-25,113.660
2016-07-26,113.790
2016-07-27,114.580
2016-07-28,114.980
2016-07-29,115.230
2016-08-01,115.840
2016-08-02,114.960
2016-08-03,115.340
2016-08-04,115.670
2016-08-05,116.780
2016-08-08,116.650
2016-08-09,116.920
2016-08-10,116.620
2016-08-11,117.120
2016-08-12,117.200
2016-08-15,117.700
2016-08-16,117.050
2016-08-17,117.260
2016-08-18,117.290
2016-08-19,117.260
2016-08-22,117.350
2016-08-23,117.560
2016-08-24,116.800
2016-08-25,116.610
2016-08-26,116.780
2016-08-29,116.940
2016-08-30,116.560
2016-08-31,116.440
2016-09-01,116.740
2016-09-02,117.120
2016-09-06,117.850
2016-09-07,117.920
2016-09-08,117.230
2016-09-09,114.280
2016-09-12,116.330
2016-09-13,115.290
2016-09-14,115.840
2016-09-15,117.640
2016-09-16,117.290
2016-09-19,116.780
2016-09-20,117.000
2016-09-21,118.150
2016-09-22,119.090
2016-09-23,118.330
2016-09-26,117.340
2016-09-27,118.500
2016-09-28,118.700
2016-09-29,117.840
2016-09-30,118.720
2016-10-03,118.550
2016-10-04,118.370
2016-10-05,118.790
2016-10-06,118.730
2016-10-07,118.470
2016-10-10,119.220
2016-10-11,117.520
2016-10-12,117.420
2016-10-13,117.000
2016-10-14,117.140
2016-10-17,116.820
2016-10-18,117.860
2016-10-19,117.850
2016-10-20,117.710
2016-10-21,118.150
2016-10-24,119.570
2016-10-25,119.190
2016-10-26,118.380
2016-10-27,117.840
2016-10-28,117.100
2016-10-31,116.990
2016-11-01,116.110
2016-11-02,115.180
2016-11-03,114.050
2016-11-04,113.650
2016-11-07,116.350
2016-11-08,117.110
2016-11-09,117.650
2016-11-10,115.750
2016-11-11,115.800
2016-11-14,114.630
2016-11-15,116.220
2016-11-16,116.910
2016-11-17,117.760
2016-11-18,117.320
2016-11-21,118.540
2016-11-22,118.900
2016-11-23,118.420
2016-11-25,118.800
2016-11-28,118.530
2016-11-29,118.940
2016-11-30,117.500
2016-12-01,115.470
2016-12-02,115.700
2016-12-05,116.600
2016-12-06,116.880
2016-12-07,118.360
2016-12-08,118.570
2016-12-09,119.500
2016-12-12,118.960
2016-12-13,120.460
2016-12-14,120.210
2016-12-15,120.400
2016-12-16,119.600
2016-12-19,120.090
2016-12-20,120.550
2016-12-21,120.460
2016-12-22,120.120
2016-12-23,120.200
2016-12-27,120.820
2016-12-28,119.880
2016-12-29,119.710
2016-12-30,118.480
2017-01-03,119.540
2017-01-04,120.190
2017-01-05,120.870
2017-01-06,121.930
2017-01-09,122.330
2017-01-10,122.600
2017-01-11,122.930
2017-01-12,122.740
2017-01-13,123.160
2017-01-17,122.790
2017-01-18,123.040
2017-01-19,122.980
2017-01-20,123.250
2017-01-23,123.350
2017-01-24,124.180
2017-01-25,125.430
2017-01-26,125.560
2017-01-27,125.800
2017-01-30,124.820
2017-01-31,124.570
2017-02-01,125.430
2017-02-02,125.320
2017-02-03,125.680
2017-02-06,125.830
2017-02-07,126.290
2017-02-08,126.500
2017-02-09,126.960
2017-02-10,127.380
2017-02-13,128.100
2017-02-14,128.530
2017-02-15,129.290
2017-02-16,129.250
2017-02-17,129.810
2017-02-21,130.450
2017-02-22,130.500
2017-02-23,130.010
2017-02-24,130.260
2017-02-27,130.420
