Date,Open,High,Low,Close,Adj Close,Volume
2001-04-03,97.050003,97.199997,94.250000,94.300003,63.641296,6530700
2001-04-04,94.500000,96.650002,93.760002,95.309998,64.322876,5376800
2001-04-05,97.239998,99.489998,97.099998,99.389999,67.076431,5670100
2001-04-06,98.500000,98.800003,97.050003,98.199997,66.273300,5727900
2001-04-09,99.440002,99.489998,97.709999,98.820000,66.691757,3701300
2001-04-10,98.300003,101.790001,98.300003,100.970001,68.142723,8755900
2001-04-11,102.489998,102.500000,99.599998,100.180000,67.609581,4623500
2001-04-12,99.500000,101.730003,99.000000,101.699997,68.635368,3777300
2001-04-16,101.000000,101.970001,100.500000,100.980003,68.149452,2164100
2001-04-17,100.769997,102.449997,100.709999,102.250000,69.006584,3424200
2001-04-18,103.250000,107.449997,103.110001,106.419998,71.820839,8816500
2001-04-19,106.400002,107.230003,105.699997,107.180000,72.333694,3677200
2001-04-20,106.000000,106.669998,105.260002,105.949997,71.560333,2753000
2001-04-23,105.349998,105.849998,104.800003,105.150002,71.020058,2296500
2001-04-24,105.610001,106.480003,104.449997,104.800003,70.783630,2812900
2001-04-25,105.099998,106.550003,104.449997,106.459999,71.904877,2232600
2001-04-26,106.699997,107.790001,106.290001,107.019997,72.283073,2626400
2001-04-27,107.650002,108.290001,107.099998,108.230003,73.100334,3045100
2001-04-30,108.489998,109.120003,107.099998,107.220001,72.418144,3978100
2001-05-01,107.449997,109.099998,107.300003,109.000000,73.620415,3892600
2001-05-02,109.050003,109.489998,107.959999,108.690002,73.411064,4863600
2001-05-03,108.000000,108.190002,107.269997,108.139999,73.039558,3190400
2001-05-04,106.949997,109.809998,106.769997,109.800003,74.160759,5031000
2001-05-07,109.449997,110.029999,108.949997,109.220001,73.769028,2489400
2001-05-08,109.639999,109.639999,108.199997,108.809998,73.492081,3099900
2001-05-09,108.300003,109.320000,108.099998,108.610001,73.356995,2595900
2001-05-10,109.739998,109.949997,109.110001,109.260002,73.796066,2157800
2001-05-11,109.110001,109.370003,107.839996,108.529999,73.303001,3418400
2001-05-14,108.349998,108.989998,108.110001,108.989998,73.613602,2258600
2001-05-15,109.099998,109.750000,108.139999,109.220001,73.769028,3467400
2001-05-16,108.400002,112.650002,108.349998,112.459999,75.957367,8124000
2001-05-17,112.400002,113.639999,112.150002,112.879997,76.240967,5072100
2001-05-18,112.550003,113.169998,112.059998,113.150002,76.544785,3790100
2001-05-21,113.000000,113.599998,112.150002,113.300003,76.646179,4280900
2001-05-22,113.449997,113.449997,112.470001,112.669998,76.220032,3840800
2001-05-23,112.300003,112.500000,111.059998,111.099998,75.157997,3897400
2001-05-24,111.449997,111.849998,110.550003,111.279999,75.279678,2439600
2001-05-25,111.349998,111.349998,110.010002,110.150002,74.515320,2465700
2001-05-29,110.449997,110.800003,109.760002,110.410004,74.691238,2103400
2001-05-30,110.019997,110.589996,108.650002,109.000000,73.737335,3908700
2001-05-31,109.250000,109.930000,108.750000,109.080002,73.791466,2087200
2001-06-01,109.500000,110.449997,108.400002,110.449997,74.718239,2390100
2001-06-04,110.250000,110.919998,109.500000,110.669998,74.867073,1067100
2001-06-05,110.699997,112.180000,110.449997,111.959999,75.739723,1919600
2001-06-06,111.849998,111.940002,110.709999,111.050003,75.124100,2137400
2001-06-07,110.449997,111.120003,110.150002,110.910004,75.029396,2334000
2001-06-08,110.800003,110.800003,109.349998,109.750000,74.244644,1405600
2001-06-11,109.550003,109.849998,108.800003,109.349998,73.974091,2264700
2001-06-12,108.690002,110.000000,107.949997,109.529999,74.095871,2369500
2001-06-13,109.750000,110.250000,108.760002,108.809998,73.608833,2241600
2001-06-14,108.349998,108.349998,106.529999,106.599998,72.113762,3475600
2001-06-15,106.400002,107.290001,105.650002,106.699997,72.255325,4091800
2001-06-18,106.400002,107.199997,106.199997,107.000000,72.458473,2400000
2001-06-19,107.250000,107.559998,105.650002,106.180000,71.903183,4168800
2001-06-20,105.949997,107.139999,105.669998,106.730003,72.275642,3386000
2001-06-21,106.349998,107.750000,106.000000,107.139999,72.553238,3673100
2001-06-22,106.949997,106.949997,105.800003,106.239998,71.943771,1695900
2001-06-25,106.570000,106.599998,104.769997,105.059998,71.144745,2237400
2001-06-26,104.599998,105.500000,104.010002,104.620003,70.846802,2550400
2001-06-27,104.879997,105.400002,104.059998,104.500000,70.765511,1937200
2001-06-28,105.070000,106.830002,105.000000,105.690002,71.571327,2888600
2001-06-29,105.849998,106.199997,105.160004,105.239998,71.266609,1571400
2001-07-02,104.779999,106.580002,104.550003,106.209999,71.923431,1604000
2001-07-03,105.949997,106.050003,105.349998,106.050003,71.815086,642500
2001-07-05,105.250000,105.739998,104.650002,104.650002,70.867088,1072000
2001-07-06,104.629997,104.629997,102.320000,102.559998,69.451736,2707600
2001-07-09,102.949997,103.389999,102.320000,102.849998,69.648117,2770800
2001-07-10,103.400002,103.500000,101.699997,101.769997,68.916779,2083100
2001-07-11,102.029999,102.930000,101.339996,102.550003,69.445000,3559600
2001-07-12,103.449997,105.300003,103.209999,105.150002,71.205666,3186600
2001-07-13,104.750000,105.699997,104.400002,105.680000,71.564529,1200700
2001-07-16,105.459999,105.839996,104.570000,105.050003,71.137924,912400
2001-07-17,104.599998,106.489998,104.449997,106.150002,71.882843,1513100
2001-07-18,105.349998,106.080002,104.900002,105.599998,71.510361,2256500
2001-07-19,106.779999,107.000000,105.400002,106.400002,72.052155,1638000
2001-07-20,105.550003,106.070000,105.349998,105.800003,71.722656,1203300
2001-07-23,106.220001,106.330002,103.750000,103.900002,70.434647,1805900
2001-07-24,103.800003,104.169998,102.000000,102.650002,69.587242,2675700
2001-07-25,102.699997,104.239998,102.570000,103.949997,70.468529,2227400
2001-07-26,103.699997,104.739998,102.849998,104.639999,70.936310,2436500
2001-07-27,104.550003,104.699997,103.809998,104.349998,70.739738,1409500
2001-07-30,104.650002,104.650002,103.629997,104.070000,70.549850,824500
2001-07-31,104.250000,106.050003,104.160004,105.029999,71.200645,2736600
2001-08-01,105.779999,106.059998,104.870003,105.290001,71.376938,2099400
2001-08-02,106.250000,106.250000,105.230003,105.599998,71.587059,1675000
2001-08-03,105.699997,105.699997,104.360001,105.379997,71.437950,1950900
2001-08-06,105.000000,105.080002,103.849998,103.940002,70.461815,1552700
2001-08-07,104.099998,104.879997,103.730003,104.559998,70.882057,2502500
2001-08-08,104.190002,104.930000,102.699997,102.959999,69.797440,4010000
2001-08-09,102.989998,103.250000,102.129997,103.150002,69.926201,5422800
2001-08-10,102.930000,104.459999,102.019997,104.230003,70.658340,4504000
2001-08-13,104.199997,104.550003,103.750000,104.190002,70.631226,2801800
2001-08-14,104.500000,104.970001,103.970001,104.309998,70.712563,1329100
2001-08-15,104.309998,104.839996,103.519997,103.570000,70.210968,2354500
2001-08-16,103.320000,104.250000,102.889999,104.250000,70.671928,3778100
2001-08-17,103.150002,103.620003,101.879997,102.500000,69.564346,3423400
2001-08-20,102.400002,103.599998,102.150002,103.580002,70.297302,2005200
2001-08-21,103.500000,103.889999,101.459999,101.500000,68.885635,3860600
2001-08-22,102.199997,103.230003,101.449997,102.879997,69.822151,5700500
2001-08-23,102.650002,103.040001,102.230003,102.449997,69.530418,2266300
2001-08-24,102.750000,104.970001,102.379997,104.629997,71.009888,2789300
2001-08-27,104.500000,104.610001,103.910004,103.910004,70.521233,2574400
2001-08-28,103.989998,103.989998,102.250000,102.320000,69.442139,2799200
2001-08-29,102.699997,102.849998,100.900002,101.190002,68.675278,3113300
2001-08-30,100.540001,101.459999,98.830002,99.260002,67.365448,5706100
2001-08-31,99.400002,100.669998,99.070000,99.879997,67.786194,3670700
2001-09-04,99.699997,102.070000,99.360001,99.970001,67.847244,8618800
2001-09-05,100.000000,100.949997,99.010002,100.559998,68.247696,7027300
2001-09-06,99.800003,100.199997,98.330002,98.349998,66.747841,5873600
2001-09-07,97.610001,98.230003,95.699997,95.849998,65.051132,10479200
2001-09-10,95.169998,96.959999,95.050003,96.449997,65.458298,8726900
2001-09-17,90.500000,92.300003,88.949997,89.099998,60.470062,13237400
2001-09-18,89.750000,90.500000,88.199997,89.400002,60.673687,6816000
2001-09-19,89.430000,89.800003,84.900002,87.470001,59.363838,9969500
2001-09-20,86.500000,86.900002,83.500000,83.650002,56.771290,10182100
2001-09-21,80.050003,85.000000,79.500000,82.800003,56.322323,12533400
2001-09-24,85.459999,86.690002,84.500000,86.199997,58.635052,7953200
2001-09-25,86.250000,87.199997,85.050003,86.900002,59.111271,7317500
2001-09-26,87.389999,87.500000,85.300003,86.050003,58.533047,3981600
2001-09-27,86.000000,86.989998,84.800003,86.750000,59.009228,4621500
2001-09-28,87.250000,88.739998,87.050003,88.349998,60.097523,8187100
2001-10-01,87.849998,88.699997,87.349998,88.680000,60.322033,5514500
2001-10-02,88.320000,89.699997,88.040001,89.699997,61.015831,4845300
2001-10-03,88.750000,91.650002,88.650002,91.199997,62.036140,7744300
2001-10-04,91.900002,91.980003,90.400002,90.900002,61.832127,8186900
2001-10-05,90.500000,91.500000,89.570000,91.120003,61.981754,8074100
2001-10-08,90.199997,91.620003,90.050003,90.699997,61.696018,4774300
2001-10-09,90.989998,91.099998,90.150002,90.629997,61.648415,2580500
2001-10-10,90.199997,92.790001,90.070000,92.550003,62.954453,6862500
2001-10-11,93.099998,94.550003,92.949997,94.199997,64.076859,14720200
2001-10-12,93.199997,93.989998,92.000000,93.589996,63.661865,6561400
2001-10-15,93.000000,93.699997,92.470001,93.570000,63.648293,3774700
2001-10-16,93.900002,94.300003,93.029999,93.949997,63.906788,4445000
2001-10-17,95.099998,95.180000,92.010002,92.010002,62.587154,14080700
2001-10-18,92.250000,92.570000,91.449997,91.989998,62.573513,2821400
2001-10-19,91.650002,92.349998,90.849998,91.900002,62.579693,3465800
2001-10-22,91.900002,94.150002,91.699997,94.050003,64.043762,3788200
2001-10-23,94.400002,94.540001,92.800003,93.599998,63.737324,3764900
2001-10-24,93.650002,94.000000,92.849998,93.449997,63.635174,2824200
2001-10-25,92.500000,94.989998,91.739998,94.980003,64.677032,3775300
2001-10-26,94.430000,96.099998,94.250000,95.239998,64.854065,3639300
2001-10-29,95.050003,95.510002,92.050003,93.059998,63.369606,3040800
2001-10-30,92.099998,92.150002,90.680000,91.150002,62.068977,4090800
2001-10-31,91.919998,92.430000,90.599998,90.680000,61.748917,4741700
2001-11-01,91.150002,92.989998,90.150002,92.500000,62.988216,3984800
2001-11-02,92.500000,93.570000,92.120003,93.410004,63.607929,2647400
2001-11-05,94.250000,94.870003,94.099998,94.500000,64.350136,2273500
2001-11-06,94.250000,96.150002,93.849998,96.150002,65.473747,3113200
2001-11-07,95.379997,96.599998,95.260002,95.750000,65.201378,2955300
2001-11-08,96.300003,97.400002,95.660004,96.230003,65.528214,3953300
2001-11-09,95.769997,96.500000,95.279999,96.309998,65.582703,2739100
2001-11-12,95.199997,96.120003,94.000000,95.529999,65.051544,4122500
2001-11-13,96.790001,97.849998,96.610001,97.800003,66.597282,4026000
2001-11-14,98.449997,98.889999,97.580002,98.550003,67.108025,2772100
2001-11-15,98.300003,99.250000,98.209999,99.139999,67.509789,3540500
2001-11-16,99.160004,99.339996,98.010002,98.870003,67.419113,3945800
2001-11-19,99.449997,100.139999,98.900002,100.099998,68.257820,2794300
2001-11-20,99.699997,99.989998,99.050003,99.129997,67.596436,3313500
2001-11-21,99.099998,99.099998,98.120003,98.400002,67.098595,3219200
2001-11-23,98.550003,99.949997,98.449997,99.900002,68.121498,873900
2001-11-26,99.949997,100.150002,99.099998,99.800003,68.053291,2250800
2001-11-27,99.500000,100.139999,98.410004,98.919998,67.453186,5033100
2001-11-28,98.419998,98.489998,97.160004,97.300003,66.348457,3206200
2001-11-29,97.550003,98.809998,97.059998,98.800003,67.371407,2597100
2001-11-30,98.419998,99.150002,98.099998,98.589996,67.228188,3416100
2001-12-03,98.099998,98.099998,97.209999,97.800003,66.689499,1779200
2001-12-04,98.300003,99.449997,97.580002,99.449997,67.814629,2617500
2001-12-05,99.730003,101.699997,99.599998,101.199997,69.007904,2938700
2001-12-06,101.220001,101.949997,101.000000,101.300003,69.076088,3566000
2001-12-07,100.820000,101.239998,100.169998,100.900002,68.803375,3954900
2001-12-10,100.349998,101.000000,99.349998,99.400002,67.780540,2329700
2001-12-11,99.790001,100.489998,98.800003,99.050003,67.541862,3352000
2001-12-12,99.400002,99.650002,98.110001,99.230003,67.664589,3120800
2001-12-13,98.300003,98.790001,97.519997,97.599998,66.553108,2976500
2001-12-14,97.809998,98.790001,97.599998,98.599998,67.234962,3638200
2001-12-17,98.349998,99.599998,98.339996,99.300003,67.712318,2430900
2001-12-18,99.860001,100.400002,99.610001,100.400002,68.462410,1557500
2001-12-19,99.599998,101.169998,99.360001,101.160004,68.980614,2250900
2001-12-20,100.800003,101.070000,100.099998,100.209999,68.332855,2260600
2001-12-21,100.550003,100.769997,100.010002,100.500000,68.676590,2951100
2001-12-24,100.519997,100.779999,100.400002,100.489998,68.669731,372500
2001-12-26,100.489998,101.800003,100.459999,101.129997,69.107071,1462000
2001-12-27,101.120003,101.550003,100.889999,101.489998,69.353043,1850300
2001-12-28,101.699997,101.940002,101.129997,101.160004,69.127556,1401100
2001-12-31,101.339996,101.470001,99.660004,99.800003,68.198227,1706300
2002-01-02,100.480003,100.900002,99.400002,100.849998,68.915749,2843500
2002-01-03,100.800003,101.989998,100.629997,101.949997,69.667427,1465800
2002-01-04,102.360001,102.949997,102.019997,102.820000,70.261940,2288900
2002-01-07,102.870003,103.139999,101.889999,102.139999,69.797218,2485200
2002-01-08,101.800003,102.250000,101.300003,101.739998,69.523911,5034200
2002-01-09,101.949997,102.989998,100.720001,100.860001,68.922569,3587500
2002-01-10,100.949997,101.160004,100.400002,100.900002,68.949913,2766300
2002-01-11,100.919998,101.099998,99.849998,100.070000,68.382698,2473600
2002-01-14,99.739998,99.860001,98.910004,99.150002,67.754028,3472000
2002-01-15,99.349998,99.980003,98.720001,99.500000,67.993179,2979800
2002-01-16,98.599998,99.000000,97.050003,97.139999,66.380539,5160600
2002-01-17,97.839996,98.750000,97.519997,98.230003,67.125381,3493700
2002-01-18,97.480003,98.379997,97.000000,97.900002,66.960518,3446800
2002-01-22,98.339996,98.550003,97.000000,97.279999,66.536476,1951100
2002-01-23,97.449997,97.830002,96.879997,97.400002,66.618530,3672900
2002-01-24,97.940002,98.660004,97.760002,98.080002,67.083618,3954400
2002-01-25,97.660004,99.059998,97.570000,98.480003,67.357254,3244800
2002-01-28,98.860001,99.040001,98.010002,98.879997,67.630844,1713400
2002-01-29,98.949997,99.209999,96.099998,96.190002,65.790977,4651500
2002-01-30,96.500000,97.879997,95.300003,97.839996,66.919495,6106800
2002-01-31,98.050003,99.309998,97.790001,99.239998,67.877083,3945600
2002-02-01,99.110001,99.559998,98.639999,99.279999,67.904396,3651500
2002-02-04,99.099998,99.099998,96.779999,97.000000,66.344994,6935100
2002-02-05,96.550003,97.839996,96.099998,96.800003,66.208168,5755800
2002-02-06,97.029999,97.480003,96.150002,96.629997,66.091911,4384700
2002-02-07,96.730003,97.599998,96.150002,96.169998,65.777290,2955200
2002-02-08,96.599998,97.720001,95.849998,97.620003,66.769012,4380000
2002-02-11,97.599998,99.110001,97.339996,98.849998,67.610306,2169100
2002-02-12,98.459999,99.239998,98.199997,98.790001,67.569298,1341100
2002-02-13,99.160004,100.190002,98.989998,100.050003,68.431068,3350100
2002-02-14,100.400002,100.790001,99.750000,100.300003,68.602074,6434900
2002-02-15,100.099998,100.180000,99.029999,99.150002,67.906914,3838800
2002-02-19,98.599998,98.900002,97.370003,97.519997,66.790535,3716300
2002-02-20,97.970001,99.919998,97.400002,99.820000,68.365753,7177100
2002-02-21,99.370003,100.459999,98.349998,98.379997,67.379517,10841000
2002-02-22,98.500000,100.250000,98.040001,99.980003,68.475380,8244600
2002-02-25,100.059998,101.940002,99.980003,101.610001,69.591751,8931500
2002-02-26,101.750000,102.099998,100.349998,101.120003,69.256134,12740300
2002-02-27,101.900002,102.699997,100.650002,101.650002,69.619118,7881200
2002-02-28,101.849998,102.610001,101.099998,101.099998,69.242439,5257900
2002-03-01,101.790001,104.000000,101.239998,103.839996,71.118996,8306600
2002-03-04,104.199997,106.250000,104.080002,105.919998,72.543625,8199400
2002-03-05,105.349998,106.199997,104.339996,104.779999,71.762802,10708700
2002-03-06,104.639999,106.300003,104.599998,105.930000,72.550491,7636800
2002-03-07,106.489998,106.500000,104.849998,105.620003,72.338104,7721200
2002-03-08,106.489998,106.889999,105.500000,105.989998,72.591545,6329100
2002-03-11,105.750000,106.720001,105.330002,106.110001,72.673744,4433500
2002-03-12,105.279999,106.650002,105.129997,106.629997,73.029846,7747000
2002-03-13,105.970001,106.180000,104.900002,105.320000,72.132668,9755000
2002-03-14,105.330002,105.790001,104.959999,105.379997,72.173790,5410700
2002-03-15,105.500000,106.180000,105.169998,106.150002,72.810951,9864800
2002-03-18,106.349998,106.779999,105.269997,105.650002,72.467995,4856100
2002-03-19,106.400002,106.849998,106.000000,106.690002,73.181343,9935600
2002-03-20,105.930000,105.930000,104.930000,104.940002,71.981003,5363300
2002-03-21,105.000000,106.059998,103.610001,104.570000,71.727264,10270300
2002-03-22,104.760002,105.040001,103.959999,104.230003,71.494041,4597900
2002-03-25,104.190002,104.589996,102.839996,103.000000,70.650322,5864700
2002-03-26,102.860001,104.419998,102.800003,103.769997,71.178505,4583800
2002-03-27,103.550003,104.650002,103.400002,104.300003,71.542038,5929100
2002-03-28,104.599998,105.120003,103.699997,103.709999,71.137306,4062300
2002-04-01,103.360001,103.900002,102.669998,103.360001,70.897209,6331300
2002-04-02,102.980003,103.349998,102.680000,103.160004,70.760101,3131400
2002-04-03,103.559998,103.559998,101.449997,102.339996,70.197594,7807100
2002-04-04,101.949997,102.779999,101.629997,102.230003,70.122169,9099300
2002-04-05,103.019997,103.480003,102.239998,102.940002,70.609138,7602400
2002-04-08,101.300003,102.760002,101.099998,102.699997,70.444511,4378600
2002-04-09,103.169998,103.220001,102.059998,102.269997,70.149597,7859700
2002-04-10,102.419998,104.129997,102.360001,103.900002,71.267677,7545100
2002-04-11,103.430000,103.820000,101.620003,101.750000,69.792877,4403800
2002-04-12,102.400002,102.550003,101.510002,101.989998,69.957504,5885900
2002-04-15,102.220001,102.440002,100.750000,101.019997,69.292175,5137300
2002-04-16,102.269997,103.230003,102.010002,103.139999,70.746353,2597200
2002-04-17,103.419998,103.419998,102.000000,102.410004,70.245636,2513800
2002-04-18,102.400002,102.750000,100.620003,101.980003,69.950684,5819200
2002-04-19,102.849998,102.910004,102.199997,102.599998,70.436707,2323900
2002-04-22,102.199997,102.459999,101.110001,101.379997,69.599167,3830300
2002-04-23,101.550003,101.889999,100.720001,101.120003,69.420700,4236100
2002-04-24,101.120003,101.739998,100.250000,100.250000,68.823425,2849700
2002-04-25,100.000000,100.599998,99.300003,100.500000,68.995110,4995700
2002-04-26,100.900002,103.000000,98.750000,98.839996,67.855400,4240300
2002-04-29,99.349998,99.500000,98.129997,98.199997,67.416046,4587300
2002-04-30,98.669998,100.199997,98.269997,99.489998,68.301666,3800000
2002-05-01,99.639999,101.059998,98.349998,100.940002,69.297081,8628400
2002-05-02,100.690002,101.349998,100.410004,101.059998,69.379501,2519700
2002-05-03,100.730003,100.889999,99.449997,99.959999,68.624298,4595200
2002-05-06,99.959999,100.339996,97.959999,98.099998,67.347458,4666600
2002-05-07,98.839996,99.389999,98.080002,98.199997,67.416046,5486400
2002-05-08,99.889999,101.680000,99.809998,101.279999,69.530525,4824500
2002-05-09,101.059998,101.580002,100.250000,100.500000,68.995110,3601000
2002-05-10,100.720001,100.790001,99.279999,99.489998,68.301666,4668600
2002-05-13,99.919998,101.250000,99.330002,101.239998,69.503036,4081200
2002-05-14,102.750000,103.199997,102.150002,103.099998,70.779991,4455500
2002-05-15,102.660004,103.730003,102.389999,102.930000,70.663307,3680200
2002-05-16,102.639999,103.410004,101.949997,103.180000,70.834908,2364100
2002-05-17,103.220001,103.639999,102.639999,103.430000,71.100945,2310500
2002-05-20,103.080002,103.180000,102.169998,102.489998,70.454796,2868700
2002-05-21,102.800003,102.949997,100.919998,101.379997,69.691696,2206600
2002-05-22,101.010002,101.750000,100.720001,101.589996,69.836082,2705500
2002-05-23,102.000000,102.430000,101.000000,102.260002,70.296631,2511400
2002-05-24,102.000000,102.400002,100.919998,101.019997,69.444244,1944000
2002-05-28,101.339996,101.349998,99.760002,100.139999,68.839272,2558300
2002-05-29,99.660004,100.059998,99.309998,99.349998,68.296249,2816200
2002-05-30,98.959999,99.709999,98.209999,99.339996,68.289391,5263000
2002-05-31,99.849998,100.660004,99.199997,99.250000,68.227478,4762200
2002-06-03,99.279999,100.110001,96.910004,96.949997,66.646370,5602000
2002-06-04,96.980003,97.699997,96.110001,97.110001,66.756355,5598900
2002-06-05,97.279999,98.300003,97.099998,98.230003,67.526314,3750000
2002-06-06,98.120003,98.199997,96.129997,96.529999,66.357712,4875100
2002-06-07,95.320000,96.650002,94.870003,96.220001,66.144547,5917100
2002-06-10,96.250000,97.389999,95.739998,96.690002,66.467644,3823400
2002-06-11,97.150002,97.849998,95.250000,95.370003,65.560219,4207100
2002-06-12,95.139999,96.620003,94.680000,96.489998,66.330193,4807200
2002-06-13,96.059998,96.559998,95.099998,95.379997,65.567101,3775900
2002-06-14,94.010002,95.139999,92.559998,95.000000,65.305939,7309400
2002-06-17,95.550003,97.199997,95.400002,97.070000,66.728889,3785900
2002-06-18,96.750000,98.000000,96.580002,97.900002,67.299431,2704200
2002-06-19,96.510002,97.680000,94.910004,95.809998,65.862724,6932900
2002-06-20,95.639999,96.120003,94.419998,94.470001,64.941544,5505800
2002-06-21,93.769997,94.410004,92.150002,92.820000,63.923702,4570700
2002-06-24,92.010002,94.000000,90.820000,93.150002,64.150955,6756700
2002-06-25,93.739998,94.239998,91.050003,91.169998,62.787327,7920100
2002-06-26,89.360001,91.989998,89.050003,91.230003,62.828671,7571300
2002-06-27,92.160004,92.879997,90.300003,92.860001,63.951199,6814900
2002-06-28,92.620003,93.790001,92.430000,92.529999,63.723953,5059200
2002-07-01,92.669998,93.370003,91.000000,91.059998,62.711586,4088300
2002-07-02,91.040001,91.580002,89.699997,90.250000,62.153770,8246300
2002-07-03,89.800003,90.919998,89.099998,90.629997,62.415436,7801400
2002-07-05,91.599998,94.169998,91.489998,94.169998,64.853401,3042400
2002-07-08,93.650002,94.190002,92.500000,92.959999,64.020119,4144900
2002-07-09,92.779999,93.489998,90.910004,91.190002,62.801144,5230600
2002-07-10,91.550003,91.599998,88.000000,88.300003,60.810810,8988300
2002-07-11,87.610001,88.800003,86.169998,88.139999,60.700630,10064900
2002-07-12,88.500000,88.699997,86.110001,86.650002,59.674522,8371300
2002-07-15,86.410004,86.970001,82.500000,86.790001,59.770905,19684400
2002-07-16,85.500000,86.559998,84.160004,85.050003,58.572609,11732600
2002-07-17,86.620003,87.500000,84.550003,85.459999,58.854980,9671900
2002-07-18,85.559998,86.449997,83.849998,83.849998,57.746162,8068300
2002-07-19,82.589996,83.099998,79.599998,80.000000,55.188889,16165500
2002-07-22,79.370003,81.489998,77.099998,78.059998,53.850536,24645000
2002-07-23,78.330002,79.209999,76.760002,77.169998,53.236557,21734000
2002-07-24,75.750000,82.500000,75.279999,82.099998,56.637577,24784000
2002-07-25,81.750000,83.199997,79.250000,81.779999,56.416828,20978400
2002-07-26,82.550003,82.949997,81.160004,82.849998,57.154942,9383300
2002-07-29,84.400002,87.379997,84.279999,86.720001,59.824741,14891900
2002-07-30,86.349998,87.750000,85.410004,87.050003,60.052425,15083800
2002-07-31,86.629997,87.389999,85.389999,87.150002,60.121437,10756000
2002-08-01,86.860001,87.269997,84.760002,84.870003,58.548519,12715600
2002-08-02,84.699997,85.150002,82.029999,83.199997,57.396389,12992600
2002-08-05,82.900002,83.250000,80.300003,80.470001,55.513123,8641400
2002-08-06,82.050003,84.330002,81.849998,83.000000,57.258427,12131400
2002-08-07,84.010002,84.849998,82.250000,84.650002,58.396683,12801400
2002-08-08,85.080002,87.349998,84.339996,87.250000,60.190334,14268400
2002-08-09,86.550003,88.239998,85.820000,87.599998,60.431801,12693100
2002-08-12,86.379997,87.489998,85.980003,86.989998,60.011009,8905500
2002-08-13,86.529999,87.690002,84.720001,84.949997,58.603687,12022300
2002-08-14,85.000000,87.849998,83.699997,87.470001,60.342125,15180300
2002-08-15,88.050003,88.949997,87.029999,88.330002,60.935417,15213000
2002-08-16,87.620003,88.559998,87.120003,87.730003,60.596931,8888600
2002-08-19,87.529999,90.129997,87.500000,89.919998,62.109612,9593900
2002-08-20,89.320000,89.639999,88.250000,89.000000,61.474140,10107600
2002-08-21,89.449997,90.000000,88.010002,89.949997,62.130363,12027700
2002-08-22,89.750000,91.000000,89.349998,90.629997,62.600021,9013200
2002-08-23,89.889999,91.000000,88.400002,88.720001,61.280773,8041900
2002-08-26,88.989998,89.720001,87.599998,89.330002,61.702099,8066100
2002-08-27,89.980003,90.440002,87.949997,88.500000,61.128819,9351100
2002-08-28,87.760002,87.989998,86.580002,87.080002,60.148014,8161100
2002-08-29,86.199997,87.639999,85.059998,86.750000,59.920040,9045200
2002-08-30,86.199997,88.029999,86.050003,86.519997,59.761189,9528400
2002-09-03,85.519997,85.660004,83.110001,83.160004,57.440323,12002400
2002-09-04,83.589996,84.790001,82.949997,84.139999,58.117279,11734700
2002-09-05,83.129997,83.949997,82.150002,83.400002,57.606159,13496700
2002-09-06,84.309998,85.000000,83.900002,84.519997,58.379765,9178300
2002-09-09,83.879997,85.830002,83.300003,85.180000,58.835613,8296800
2002-09-10,85.769997,86.500000,85.180000,86.489998,59.740463,8951200
2002-09-11,87.389999,87.989998,85.680000,85.680000,59.181000,6677700
2002-09-12,85.320000,85.419998,83.739998,84.139999,58.117279,7140200
2002-09-13,83.440002,83.870003,82.699997,83.529999,57.695927,9613400
2002-09-16,83.050003,84.199997,82.750000,84.150002,58.124187,5978000
2002-09-17,85.019997,85.290001,81.989998,82.160004,56.749672,13073100
2002-09-18,81.410004,82.900002,80.769997,81.419998,56.238491,11649100
2002-09-19,80.489998,81.489998,79.500000,79.639999,55.009041,12834900
2002-09-20,79.879997,81.250000,79.199997,79.669998,55.159241,9374000
2002-09-23,79.019997,79.230003,77.949997,78.800003,54.556946,9102200
2002-09-24,77.709999,78.800003,76.599998,77.070000,53.359161,15202100
2002-09-25,78.050003,79.089996,76.650002,78.660004,54.459988,11780000
2002-09-26,79.180000,80.269997,78.599998,79.809998,55.256176,11281800
2002-09-27,79.209999,79.500000,76.849998,76.849998,53.206863,10727500
2002-09-30,76.050003,76.959999,74.599998,76.000000,52.618340,17215400
2002-10-01,76.669998,80.050003,75.949997,80.000000,55.387741,15772300
2002-10-02,79.059998,79.879997,77.290001,77.919998,53.947655,13694600
2002-10-03,78.480003,79.400002,77.000000,77.379997,53.573830,13741400
2002-10-04,77.930000,78.010002,74.809998,75.959999,52.590618,16881400
2002-10-07,75.230003,76.650002,74.139999,74.739998,51.746006,13419900
2002-10-08,75.290001,76.500000,73.400002,75.389999,52.196030,21139100
2002-10-09,74.029999,74.739998,72.900002,73.120003,50.624378,20801400
2002-10-10,73.000000,75.800003,72.029999,75.419998,52.216801,21248700
2002-10-11,76.750000,79.209999,76.540001,78.989998,54.688477,23525600
2002-10-14,77.949997,79.400002,77.580002,78.940002,54.653866,12540500
2002-10-15,81.500000,82.849998,81.099998,82.800003,57.326340,17099700
2002-10-16,81.610001,82.099998,80.220001,80.800003,55.941608,17516400
2002-10-17,83.339996,83.790001,82.099998,82.839996,57.353996,13087900
2002-10-18,82.139999,83.480003,81.489998,83.099998,57.607040,10921300
2002-10-21,82.500000,85.639999,82.339996,85.419998,59.215321,14045400
